images_file_name,annotations_bbox_x,annotations_bbox_y,annotations_bbox_w,annotations_bbox_h,categories_id
K-003544-006563-012420-016548_0_2_0_2_70_000_200.png,674,827,214,212,3543
K-003544-006563-012420-016548_0_2_0_2_75_000_200.png,95,228,203,202,3543
K-003544-006563-012420-016548_0_2_0_2_90_000_200.png,114,241,206,199,3543
K-003544-006563-012420-016548_0_2_0_2_70_000_200.png,584,232,212,339,6562
K-003544-006563-012420-016548_0_2_0_2_75_000_200.png,165,673,219,364,6562
K-003544-006563-012420-016548_0_2_0_2_90_000_200.png,196,715,216,358,6562
K-003544-006563-012420-016548_0_2_0_2_70_000_200.png,166,277,182,179,12419
K-003544-006563-012420-016548_0_2_0_2_75_000_200.png,627,814,191,188,12419
K-003544-006563-012420-016548_0_2_0_2_90_000_200.png,655,849,186,178,12419
K-003544-006563-012420-016548_0_2_0_2_70_000_200.png,138,854,245,238,16547
K-003544-006563-012420-016548_0_2_0_2_75_000_200.png,577,169,235,226,16547
K-003544-006563-012420-016548_0_2_0_2_90_000_200.png,605,177,239,225,16547
K-003544-006563-012420-016551_0_2_0_2_70_000_200.png,673,827,216,212,3543
K-003544-006563-012420-016551_0_2_0_2_75_000_200.png,96,231,204,199,3543
K-003544-006563-012420-016551_0_2_0_2_90_000_200.png,115,241,205,199,3543
K-003544-006563-012420-016551_0_2_0_2_70_000_200.png,583,232,213,334,6562
K-003544-006563-012420-016551_0_2_0_2_75_000_200.png,163,672,222,364,6562
K-003544-006563-012420-016551_0_2_0_2_90_000_200.png,197,714,216,360,6562
K-003544-006563-012420-016551_0_2_0_2_70_000_200.png,166,277,182,180,12419
K-003544-006563-012420-016551_0_2_0_2_75_000_200.png,627,814,190,189,12419
K-003544-006563-012420-016551_0_2_0_2_90_000_200.png,656,848,185,179,12419
K-003544-006563-012420-016551_0_2_0_2_70_000_200.png,110,703,294,503,16550
K-003544-006563-012420-016551_0_2_0_2_75_000_200.png,559,46,285,462,16550
K-003544-006563-012420-016551_0_2_0_2_90_000_200.png,589,54,288,477,16550
K-003544-006563-016548-023203_0_2_0_2_70_000_200.png,657,896,216,215,3543
K-003544-006563-016548-023203_0_2_0_2_75_000_200.png,111,163,204,200,3543
K-003544-006563-016548-023203_0_2_0_2_90_000_200.png,126,170,208,200,3543
K-003544-006563-016548-023203_0_2_0_2_70_000_200.png,583,233,212,335,6562
K-003544-006563-016548-023203_0_2_0_2_75_000_200.png,165,674,220,364,6562
K-003544-006563-016548-023203_0_2_0_2_90_000_200.png,197,716,215,359,6562
K-003544-006563-016548-023203_0_2_0_2_70_000_200.png,123,903,243,241,16547
K-003544-006563-016548-023203_0_2_0_2_75_000_200.png,593,121,230,226,16547
K-003544-006563-016548-023203_0_2_0_2_90_000_200.png,620,124,238,229,16547
K-003544-006563-016548-023203_0_2_0_2_70_000_200.png,214,290,136,138,23202
K-003544-006563-016548-023203_0_2_0_2_75_000_200.png,623,849,139,140,23202
K-003544-006563-016548-023203_0_2_0_2_90_000_200.png,648,879,143,138,23202
K-003544-006563-016548-027993_0_2_0_2_70_000_200.png,676,861,219,215,3543
K-003544-006563-016548-027993_0_2_0_2_75_000_200.png,91,195,205,201,3543
K-003544-006563-016548-027993_0_2_0_2_90_000_200.png,108,205,209,200,3543
K-003544-006563-016548-027993_0_2_0_2_70_000_200.png,582,231,212,341,6562
K-003544-006563-016548-027993_0_2_0_2_75_000_200.png,164,673,221,363,6562
K-003544-006563-016548-027993_0_2_0_2_90_000_200.png,198,714,217,357,6562
K-003544-006563-016548-027993_0_2_0_2_70_000_200.png,160,887,240,240,16547
K-003544-006563-016548-027993_0_2_0_2_75_000_200.png,558,137,231,225,16547
K-003544-006563-016548-027993_0_2_0_2_90_000_200.png,586,142,237,228,16547
K-003544-006563-016548-027993_0_2_0_2_70_000_200.png,126,254,293,237,27992
K-003544-006563-016548-027993_0_2_0_2_75_000_200.png,549,779,307,241,27992
K-003544-006563-016548-027993_0_2_0_2_90_000_200.png,577,816,306,231,27992
K-003544-006563-016548-029871_0_2_0_2_70_000_200.png,676,859,219,214,3543
K-003544-006563-016548-029871_0_2_0_2_75_000_200.png,92,198,205,200,3543
K-003544-006563-016548-029871_0_2_0_2_90_000_200.png,111,208,206,202,3543
K-003544-006563-016548-029871_0_2_0_2_70_000_200.png,586,235,213,343,6562
K-003544-006563-016548-029871_0_2_0_2_75_000_200.png,162,666,218,363,6562
K-003544-006563-016548-029871_0_2_0_2_90_000_200.png,193,709,218,357,6562
K-003544-006563-016548-029871_0_2_0_2_70_000_200.png,99,882,244,238,16547
K-003544-006563-016548-029871_0_2_0_2_75_000_200.png,618,143,226,225,16547
K-003544-006563-016548-029871_0_2_0_2_90_000_200.png,643,144,240,227,16547
K-003544-006563-016548-029871_0_2_0_2_70_000_200.png,197,240,172,232,29870
K-003544-006563-016548-029871_0_2_0_2_75_000_200.png,605,791,173,244,29870
K-003544-006563-016548-029871_0_2_0_2_90_000_200.png,631,825,175,241,29870
K-003544-006563-016551-023203_0_2_0_2_70_000_200.png,657,896,216,215,3543
K-003544-006563-016551-023203_0_2_0_2_75_000_200.png,114,164,202,198,3543
K-003544-006563-016551-023203_0_2_0_2_90_000_200.png,127,169,209,201,3543
K-003544-006563-016551-023203_0_2_0_2_70_000_200.png,583,231,211,338,6562
K-003544-006563-016551-023203_0_2_0_2_75_000_200.png,165,673,222,365,6562
K-003544-006563-016551-023203_0_2_0_2_90_000_200.png,198,714,216,361,6562
K-003544-006563-016551-023203_0_2_0_2_70_000_200.png,120,747,291,505,16550
K-003544-006563-016551-023203_0_2_0_2_75_000_200.png,550,3,289,464,16550
K-003544-006563-016551-023203_0_2_0_2_90_000_200.png,582,6,284,481,16550
K-003544-006563-016551-023203_0_2_0_2_70_000_200.png,215,290,134,139,23202
K-003544-006563-016551-023203_0_2_0_2_75_000_200.png,623,848,138,141,23202
K-003544-006563-016551-023203_0_2_0_2_90_000_200.png,650,881,137,133,23202
K-003544-006563-016551-027993_0_2_0_2_70_000_200.png,675,861,220,214,3543
K-003544-006563-016551-027993_0_2_0_2_75_000_200.png,92,197,204,199,3543
K-003544-006563-016551-027993_0_2_0_2_90_000_200.png,107,206,209,199,3543
K-003544-006563-016551-027993_0_2_0_2_70_000_200.png,583,232,212,338,6562
K-003544-006563-016551-027993_0_2_0_2_75_000_200.png,165,673,222,364,6562
K-003544-006563-016551-027993_0_2_0_2_90_000_200.png,198,713,217,360,6562
K-003544-006563-016551-027993_0_2_0_2_70_000_200.png,19,788,479,344,16550
K-003544-006563-016551-027993_0_2_0_2_75_000_200.png,477,114,456,322,16550
K-003544-006563-016551-027993_0_2_0_2_90_000_200.png,504,127,462,325,16550
K-003544-006563-016551-027993_0_2_0_2_70_000_200.png,124,255,295,232,27992
K-003544-006563-016551-027993_0_2_0_2_75_000_200.png,549,778,308,242,27992
K-003544-006563-016551-027993_0_2_0_2_90_000_200.png,576,813,308,233,27992
K-003544-006563-016551-029871_0_2_0_2_70_000_200.png,676,860,218,214,3543
K-003544-006563-016551-029871_0_2_0_2_75_000_200.png,92,198,204,200,3543
K-003544-006563-016551-029871_0_2_0_2_90_000_200.png,108,205,209,202,3543
K-003544-006563-016551-029871_0_2_0_2_70_000_200.png,586,237,212,342,6562
K-003544-006563-016551-029871_0_2_0_2_75_000_200.png,159,667,221,363,6562
K-003544-006563-016551-029871_0_2_0_2_90_000_200.png,194,708,218,357,6562
K-003544-006563-016551-029871_0_2_0_2_70_000_200.png,41,733,334,469,16550
K-003544-006563-016551-029871_0_2_0_2_75_000_200.png,587,39,325,443,16550
K-003544-006563-016551-029871_0_2_0_2_90_000_200.png,612,47,346,456,16550
K-003544-006563-016551-029871_0_2_0_2_70_000_200.png,198,240,172,232,29870
K-003544-006563-016551-029871_0_2_0_2_75_000_200.png,605,790,173,246,29870
K-003544-006563-016551-029871_0_2_0_2_90_000_200.png,634,825,167,239,29870
K-003544-006563-016551-033878_0_2_0_2_70_000_200.png,636,875,215,215,3543
K-003544-006563-016551-033878_0_2_0_2_75_000_200.png,134,183,203,201,3543
K-003544-006563-016551-033878_0_2_0_2_90_000_200.png,150,190,209,202,3543
K-003544-006563-016551-033878_0_2_0_2_70_000_200.png,589,237,212,340,6562
K-003544-006563-016551-033878_0_2_0_2_75_000_200.png,158,666,219,367,6562
K-003544-006563-016551-033878_0_2_0_2_90_000_200.png,190,709,215,357,6562
K-003544-006563-016551-033878_0_2_0_2_70_000_200.png,39,673,421,405,16550
K-003544-006563-016551-033878_0_2_0_2_75_000_200.png,515,167,404,376,16550
K-003544-006563-016551-033878_0_2_0_2_90_000_200.png,537,188,422,375,16550
K-003544-006563-016551-033878_0_2_0_2_70_000_200.png,149,306,222,148,33877
K-003544-006563-016551-033878_0_2_0_2_75_000_200.png,602,810,229,146,33877
K-003544-006563-016551-033878_0_2_0_2_90_000_200.png,626,851,230,134,33877
K-003544-010221-016548-021026_0_2_0_2_70_000_200.png,675,835,217,211,3543
K-003544-010221-016548-021026_0_2_0_2_75_000_200.png,93,221,203,200,3543
K-003544-010221-016548-021026_0_2_0_2_90_000_200.png,108,232,209,201,3543
K-003544-010221-016548-021026_0_2_0_2_70_000_200.png,170,275,218,215,10220
K-003544-010221-016548-021026_0_2_0_2_75_000_200.png,584,775,227,223,10220
K-003544-010221-016548-021026_0_2_0_2_90_000_200.png,612,814,223,216,10220
K-003544-010221-016548-021026_0_2_0_2_70_000_200.png,149,795,239,243,16547
K-003544-010221-016548-021026_0_2_0_2_75_000_200.png,573,221,231,225,16547
K-003544-010221-016548-021026_0_2_0_2_90_000_200.png,601,233,235,226,16547
K-003544-010221-016548-021026_0_2_0_2_70_000_200.png,677,285,178,171,21025
K-003544-010221-016548-021026_0_2_0_2_75_000_200.png,102,821,177,181,21025
K-003544-010221-016548-021026_0_2_0_2_90_000_200.png,134,854,179,175,21025
K-003544-010221-016548-027926_0_2_0_2_70_000_200.png,660,864,217,214,3543
K-003544-010221-016548-027926_0_2_0_2_75_000_200.png,109,194,204,199,3543
K-003544-010221-016548-027926_0_2_0_2_90_000_200.png,124,202,208,202,3543
K-003544-010221-016548-027926_0_2_0_2_70_000_200.png,128,845,231,226,10220
K-003544-010221-016548-027926_0_2_0_2_75_000_200.png,602,194,217,211,10220
K-003544-010221-016548-027926_0_2_0_2_90_000_200.png,629,198,219,216,10220
K-003544-010221-016548-027926_0_2_0_2_70_000_200.png,667,259,232,224,16547
K-003544-010221-016548-027926_0_2_0_2_75_000_200.png,55,775,241,236,16547
K-003544-010221-016548-027926_0_2_0_2_90_000_200.png,91,817,239,231,16547
K-003544-010221-016548-027926_0_2_0_2_70_000_200.png,152,178,268,450,27925
K-003544-010221-016548-027926_0_2_0_2_75_000_200.png,553,600,277,479,27925
K-003544-010221-016548-027926_0_2_0_2_90_000_200.png,580,640,275,481,27925
K-003544-010221-016548-029345_0_2_0_2_70_000_200.png,667,820,209,209,3543
K-003544-010221-016548-029345_0_2_0_2_75_000_200.png,102,241,205,199,3543
K-003544-010221-016548-029345_0_2_0_2_90_000_200.png,120,251,209,201,3543
K-003544-010221-016548-029345_0_2_0_2_70_000_200.png,79,830,232,226,10220
K-003544-010221-016548-029345_0_2_0_2_75_000_200.png,651,211,220,212,10220
K-003544-010221-016548-029345_0_2_0_2_90_000_200.png,678,214,225,217,10220
K-003544-010221-016548-029345_0_2_0_2_70_000_200.png,633,250,231,226,16547
K-003544-010221-016548-029345_0_2_0_2_75_000_200.png,90,790,240,236,16547
K-003544-010221-016548-029345_0_2_0_2_90_000_200.png,125,831,241,230,16547
K-003544-010221-016548-029345_0_2_0_2_70_000_200.png,126,165,274,415,29344
K-003544-010221-016548-029345_0_2_0_2_75_000_200.png,579,670,284,444,29344
K-003544-010221-016548-029345_0_2_0_2_90_000_200.png,605,706,284,440,29344
K-003544-010221-016548-029451_0_2_0_2_70_000_200.png,668,884,214,213,3543
K-003544-010221-016548-029451_0_2_0_2_75_000_200.png,103,181,204,200,3543
K-003544-010221-016548-029451_0_2_0_2_90_000_200.png,117,185,211,202,3543
K-003544-010221-016548-029451_0_2_0_2_70_000_200.png,100,847,232,225,10220
K-003544-010221-016548-029451_0_2_0_2_75_000_200.png,627,193,222,214,10220
K-003544-010221-016548-029451_0_2_0_2_90_000_200.png,657,198,224,215,10220
K-003544-010221-016548-029451_0_2_0_2_70_000_200.png,674,249,236,228,16547
K-003544-010221-016548-029451_0_2_0_2_75_000_200.png,47,790,241,236,16547
K-003544-010221-016548-029451_0_2_0_2_90_000_200.png,80,831,242,231,16547
K-003544-010221-016548-029451_0_2_0_2_70_000_200.png,103,251,401,246,29450
K-003544-010221-016548-029451_0_2_0_2_75_000_200.png,463,766,415,248,29450
K-003544-010221-016548-029451_0_2_0_2_90_000_200.png,493,807,409,235,29450
K-003544-010221-016548-031705_0_2_0_2_70_000_200.png,637,885,214,214,3543
K-003544-010221-016548-031705_0_2_0_2_75_000_200.png,134,179,201,200,3543
K-003544-010221-016548-031705_0_2_0_2_90_000_200.png,149,183,209,202,3543
K-003544-010221-016548-031705_0_2_0_2_70_000_200.png,152,873,228,229,10220
K-003544-010221-016548-031705_0_2_0_2_75_000_200.png,579,168,220,213,10220
K-003544-010221-016548-031705_0_2_0_2_90_000_200.png,605,170,226,216,10220
K-003544-010221-016548-031705_0_2_0_2_70_000_200.png,619,301,231,225,16547
K-003544-010221-016548-031705_0_2_0_2_75_000_200.png,107,736,238,233,16547
K-003544-010221-016548-031705_0_2_0_2_90_000_200.png,139,777,236,223,16547
K-003544-010221-016548-031705_0_2_0_2_70_000_200.png,142,154,259,416,31704
K-003544-010221-016548-031705_0_2_0_2_75_000_200.png,575,675,255,451,31704
K-003544-010221-016548-031705_0_2_0_2_90_000_200.png,602,711,253,448,31704
K-003544-010221-016548-033009_0_2_0_2_70_000_200.png,659,833,214,211,3543
K-003544-010221-016548-033009_0_2_0_2_75_000_200.png,111,225,203,196,3543
K-003544-010221-016548-033009_0_2_0_2_90_000_200.png,125,235,210,200,3543
K-003544-010221-016548-033009_0_2_0_2_70_000_200.png,123,843,232,227,10220
K-003544-010221-016548-033009_0_2_0_2_75_000_200.png,604,194,222,211,10220
K-003544-010221-016548-033009_0_2_0_2_90_000_200.png,632,199,225,215,10220
K-003544-010221-016548-033009_0_2_0_2_70_000_200.png,591,282,231,225,16547
K-003544-010221-016548-033009_0_2_0_2_75_000_200.png,135,748,237,232,16547
K-003544-010221-016548-033009_0_2_0_2_90_000_200.png,166,791,238,228,16547
K-003544-010221-016548-033009_0_2_0_2_70_000_200.png,78,266,362,223,33008
K-003544-010221-016548-033009_0_2_0_2_75_000_200.png,537,762,370,227,33008
K-003544-010221-016548-033009_0_2_0_2_90_000_200.png,565,813,370,206,33008
K-003544-010221-016551-021026_0_2_0_2_70_000_200.png,675,834,217,212,3543
K-003544-010221-016551-021026_0_2_0_2_75_000_200.png,93,221,203,200,3543
K-003544-010221-016551-021026_0_2_0_2_90_000_200.png,110,234,207,200,3543
K-003544-010221-016551-021026_0_2_0_2_70_000_200.png,169,275,219,215,10220
K-003544-010221-016551-021026_0_2_0_2_75_000_200.png,584,774,227,223,10220
K-003544-010221-016551-021026_0_2_0_2_90_000_200.png,612,813,224,217,10220
K-003544-010221-016551-021026_0_2_0_2_70_000_200.png,116,719,314,491,16550
K-003544-010221-016551-021026_0_2_0_2_75_000_200.png,534,42,296,458,16550
K-003544-010221-016551-021026_0_2_0_2_90_000_200.png,560,45,302,470,16550
K-003544-010221-016551-021026_0_2_0_2_70_000_200.png,676,284,178,172,21025
K-003544-010221-016551-021026_0_2_0_2_75_000_200.png,101,821,178,180,21025
K-003544-010221-016551-021026_0_2_0_2_90_000_200.png,134,854,179,175,21025
K-003544-010221-016551-027926_0_2_0_2_70_000_200.png,659,864,215,214,3543
K-003544-010221-016551-027926_0_2_0_2_75_000_200.png,110,194,204,200,3543
K-003544-010221-016551-027926_0_2_0_2_90_000_200.png,125,203,208,202,3543
K-003544-010221-016551-027926_0_2_0_2_70_000_200.png,129,844,232,227,10220
K-003544-010221-016551-027926_0_2_0_2_75_000_200.png,602,195,217,211,10220
K-003544-010221-016551-027926_0_2_0_2_90_000_200.png,629,198,221,215,10220
K-003544-010221-016551-027926_0_2_0_2_70_000_200.png,614,181,285,460,16550
K-003544-010221-016551-027926_0_2_0_2_75_000_200.png,62,580,279,496,16550
K-003544-010221-016551-027926_0_2_0_2_90_000_200.png,90,631,287,487,16550
K-003544-010221-016551-027926_0_2_0_2_70_000_200.png,152,176,268,453,27925
K-003544-010221-016551-027926_0_2_0_2_75_000_200.png,549,601,283,478,27925
K-003544-010221-016551-027926_0_2_0_2_90_000_200.png,577,640,275,481,27925
K-003544-010221-016551-029345_0_2_0_2_70_000_200.png,667,819,209,210,3543
K-003544-010221-016551-029345_0_2_0_2_75_000_200.png,106,243,203,200,3543
K-003544-010221-016551-029345_0_2_0_2_90_000_200.png,121,253,209,200,3543
K-003544-010221-016551-029345_0_2_0_2_70_000_200.png,79,828,230,227,10220
K-003544-010221-016551-029345_0_2_0_2_75_000_200.png,648,207,220,215,10220
K-003544-010221-016551-029345_0_2_0_2_90_000_200.png,678,214,225,217,10220
K-003544-010221-016551-029345_0_2_0_2_70_000_200.png,564,208,330,442,16550
K-003544-010221-016551-029345_0_2_0_2_75_000_200.png,69,580,330,466,16550
K-003544-010221-016551-029345_0_2_0_2_90_000_200.png,95,629,338,460,16550
K-003544-010221-016551-029345_0_2_0_2_70_000_200.png,130,162,269,420,29344
K-003544-010221-016551-029345_0_2_0_2_75_000_200.png,579,670,282,444,29344
K-003544-010221-016551-029345_0_2_0_2_90_000_200.png,605,703,283,445,29344
K-003544-010221-016551-029451_0_2_0_2_70_000_200.png,668,884,214,214,3543
K-003544-010221-016551-029451_0_2_0_2_75_000_200.png,103,181,203,201,3543
K-003544-010221-016551-029451_0_2_0_2_90_000_200.png,117,184,209,201,3543
K-003544-010221-016551-029451_0_2_0_2_70_000_200.png,99,845,233,227,10220
K-003544-010221-016551-029451_0_2_0_2_75_000_200.png,627,192,219,213,10220
K-003544-010221-016551-029451_0_2_0_2_90_000_200.png,656,200,229,213,10220
K-003544-010221-016551-029451_0_2_0_2_70_000_200.png,648,211,307,463,16550
K-003544-010221-016551-029451_0_2_0_2_75_000_200.png,10,555,300,480,16550
K-003544-010221-016551-029451_0_2_0_2_90_000_200.png,40,605,305,472,16550
K-003544-010221-016551-029451_0_2_0_2_70_000_200.png,105,252,397,246,29450
K-003544-010221-016551-029451_0_2_0_2_75_000_200.png,467,765,409,249,29450
K-003544-010221-016551-029451_0_2_0_2_90_000_200.png,495,807,407,235,29450
K-003544-010221-016551-031705_0_2_0_2_70_000_200.png,634,886,215,213,3543
K-003544-010221-016551-031705_0_2_0_2_75_000_200.png,135,176,204,201,3543
K-003544-010221-016551-031705_0_2_0_2_90_000_200.png,151,180,208,202,3543
K-003544-010221-016551-031705_0_2_0_2_70_000_200.png,105,834,231,225,10220
K-003544-010221-016551-031705_0_2_0_2_75_000_200.png,622,205,220,214,10220
K-003544-010221-016551-031705_0_2_0_2_90_000_200.png,651,212,228,215,10220
K-003544-010221-016551-031705_0_2_0_2_70_000_200.png,584,185,291,453,16550
K-003544-010221-016551-031705_0_2_0_2_75_000_200.png,87,588,295,490,16550
K-003544-010221-016551-031705_0_2_0_2_90_000_200.png,118,639,290,478,16550
K-003544-010221-016551-031705_0_2_0_2_70_000_200.png,142,150,266,423,31704
K-003544-010221-016551-031705_0_2_0_2_75_000_200.png,572,676,250,454,31704
K-003544-010221-016551-031705_0_2_0_2_90_000_200.png,598,714,255,444,31704
K-003544-010221-016551-033009_0_2_0_2_70_000_200.png,658,834,214,212,3543
K-003544-010221-016551-033009_0_2_0_2_75_000_200.png,112,226,201,198,3543
K-003544-010221-016551-033009_0_2_0_2_90_000_200.png,126,235,209,200,3543
K-003544-010221-016551-033009_0_2_0_2_70_000_200.png,124,845,231,225,10220
K-003544-010221-016551-033009_0_2_0_2_75_000_200.png,604,192,218,213,10220
K-003544-010221-016551-033009_0_2_0_2_90_000_200.png,633,201,223,215,10220
K-003544-010221-016551-033009_0_2_0_2_70_000_200.png,529,228,309,459,16550
K-003544-010221-016551-033009_0_2_0_2_75_000_200.png,125,536,309,478,16550
K-003544-010221-016551-033009_0_2_0_2_90_000_200.png,158,586,307,467,16550
K-003544-010221-016551-033009_0_2_0_2_70_000_200.png,78,268,361,222,33008
K-003544-010221-016551-033009_0_2_0_2_75_000_200.png,533,764,379,224,33008
K-003544-010221-016551-033009_0_2_0_2_90_000_200.png,560,811,367,206,33008
K-003544-012247-016548-021026_0_2_0_2_70_000_200.png,623,870,217,213,3543
K-003544-012247-016548-021026_0_2_0_2_75_000_200.png,143,189,205,196,3543
K-003544-012247-016548-021026_0_2_0_2_90_000_200.png,160,196,208,200,3543
K-003544-012247-016548-021026_0_2_0_2_70_000_200.png,184,309,203,149,12246
K-003544-012247-016548-021026_0_2_0_2_75_000_200.png,582,813,214,156,12246
K-003544-012247-016548-021026_0_2_0_2_90_000_200.png,609,845,210,153,12246
K-003544-012247-016548-021026_0_2_0_2_70_000_200.png,134,807,241,237,16547
K-003544-012247-016548-021026_0_2_0_2_75_000_200.png,586,214,231,224,16547
K-003544-012247-016548-021026_0_2_0_2_90_000_200.png,613,224,238,226,16547
K-003544-012247-016548-021026_0_2_0_2_70_000_200.png,676,284,177,173,21025
K-003544-012247-016548-021026_0_2_0_2_75_000_200.png,103,823,178,180,21025
K-003544-012247-016548-021026_0_2_0_2_90_000_200.png,137,855,176,179,21025
K-003544-012247-016548-027926_0_2_0_2_70_000_200.png,648,885,218,218,3543
